"","pathway","RMSE"
"1814","REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT","0.700388163447069"
"1815","REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE","0.419558374933171"
"1816","REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC","0.834563317009637"
"1817","REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC","0.366701598406031"
"1818","REACTOME_INTRA_GOLGI_TRAFFIC","0.896726312568925"
"1819","REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK","0.97274542096375"
"1820","REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC","0.429679119725451"
"1821","REACTOME_PI5P_REGULATES_TP53_ACETYLATION","0.298823525854099"
"1822","REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING","0.508260253028224"
"1823","REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM","0.278028063353493"
"1824","REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION","0.310866766933352"
"1825","REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX","0.319533175703978"
"1826","REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX","0.55555872417602"
"1827","REACTOME_MITOTIC_PROPHASE","0.381677564004542"
"1828","REACTOME_MITOTIC_PROMETAPHASE","0.372262361625593"
"1829","REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS","0.335995339669074"
"1830","REACTOME_M_PHASE","0.285514509192838"
"1831","REACTOME_G2_PHASE","0.246331408410493"
"1832","REACTOME_ORC1_REMOVAL_FROM_CHROMATIN","0.500315331999769"
"1833","REACTOME_DNA_REPLICATION_INITIATION","0.256418907698264"
"1834","REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX","0.619721769767929"
"1835","REACTOME_DNA_REPLICATION_PRE_INITIATION","0.481504178244903"
"1836","REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE","0.500595595658425"
"1837","REACTOME_POLYMERASE_SWITCHING","0.305060140851262"
"1838","REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND","0.261295057443697"
"1839","REACTOME_LAGGING_STRAND_SYNTHESIS","0.273741974301537"
"1840","REACTOME_DNA_STRAND_ELONGATION","0.401940445115425"
"1841","REACTOME_G1_S_SPECIFIC_TRANSCRIPTION","0.448206910661684"
"1842","REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1","1.66506006100952"
"1843","REACTOME_S_PHASE","0.395108185538538"
"1844","REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION","0.448876725388559"
"1845","REACTOME_CELL_CYCLE_MITOTIC","0.328262650234713"
"1846","REACTOME_DNA_REPLICATION","0.4559749606976"
"1847","REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT","0.762836470623274"
"1848","REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT","0.254264253491531"
"1849","REACTOME_G2_M_CHECKPOINTS","0.344081019107096"
"1850","REACTOME_STABILIZATION_OF_P53","0.620376999931505"
"1851","REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS","0.560028135569209"
"1852","REACTOME_MITOTIC_SPINDLE_CHECKPOINT","0.65500270145566"
"1853","REACTOME_CELL_CYCLE_CHECKPOINTS","0.350593757133287"
"1854","REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY","0.465190528790838"
"1855","REACTOME_GLYCOLYSIS","0.484060197889616"
"1856","REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS_","0.346659565323629"
"1857","REACTOME_GLUCONEOGENESIS","0.649344020231406"
"1858","REACTOME_PYRUVATE_METABOLISM","0.385769286348887"
"1859","REACTOME_GLUCOSE_METABOLISM","0.4028617796612"
"1860","REACTOME_FRUCTOSE_CATABOLISM","0.255643034227759"
"1861","REACTOME_UREA_CYCLE","0.291360430874858"
"1862","REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM","0.389874841223999"
"1863","REACTOME_HISTIDINE_CATABOLISM","0.331069485093331"
"1864","REACTOME_PROPIONYL_COA_CATABOLISM","0.274620075717517"
"1865","REACTOME_LYSINE_CATABOLISM","0.311565133160284"
"1866","REACTOME_TRYPTOPHAN_CATABOLISM","0.282572500639046"
"1867","REACTOME_CREATINE_METABOLISM","0.302321601684765"
"1868","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES","0.266237645934306"
"1869","REACTOME_PENTOSE_PHOSPHATE_PATHWAY","0.303721091641434"
"1870","REACTOME_ETHANOL_OXIDATION","0.317929267090837"
"1871","REACTOME_METABOLISM_OF_CARBOHYDRATES","0.368397565724831"
"1872","REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE_","0.349905431728402"
"1873","REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE","0.326986364823027"
"1874","REACTOME_MRNA_CAPPING","0.411134075963052"
"1875","REACTOME_MRNA_SPLICING_MINOR_PATHWAY","0.356636329165202"
"1876","REACTOME_MRNA_SPLICING","0.351554712421444"
"1877","REACTOME_MRNA_EDITING_C_TO_U_CONVERSION","0.287249773247392"
"1878","REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM","0.439148307149816"
"1879","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA","0.40968106291915"
"1880","REACTOME_TRNA_PROCESSING","0.417657912573335"
"1881","REACTOME_RRNA_PROCESSING","0.345774144433814"
"1882","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","0.316838044947774"
"1883","REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S","0.711099971650237"
"1884","REACTOME_RECYCLING_OF_EIF2_GDP","0.335609742886765"
"1885","REACTOME_TRANSLATION","0.377166276725071"
"1886","REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS","0.251171141176167"
"1887","REACTOME_PYRIMIDINE_SALVAGE","0.320174065589022"
"1888","REACTOME_PYRIMIDINE_CATABOLISM","0.306242909452668"
"1889","REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION","3.18762964053739"
"1890","REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE","0.438626332721765"
"1891","REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION","0.371530530896277"
"1892","REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS","0.29724859846867"
"1893","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION","0.794497489982049"
"1894","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION","0.340638227241563"
"1895","REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION","0.336105032439139"
"1896","REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION","1.28472110351367"
"1897","REACTOME_BASE_EXCISION_REPAIR","1.09438578325166"
"1898","REACTOME_CHROMOSOME_MAINTENANCE","0.337761378107874"
"1899","REACTOME_DEATH_RECEPTOR_SIGNALLING","0.434244438926617"
"1900","REACTOME_DNA_DAMAGE_BYPASS","0.609191701130904"
"1901","REACTOME_DNA_REPAIR","0.45210003138006"
"1902","REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION","0.292065961329003"
"1903","REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES_","0.693601850669363"
"1904","REACTOME_DNA_DAMAGE_REVERSAL","0.289971544977985"
"1905","REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION","0.376471310480817"
"1906","REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION","0.594845173612178"
"1907","REACTOME_KETONE_BODY_METABOLISM","0.312989920949147"
"1908","REACTOME_PURINE_SALVAGE","0.269572223837602"
"1909","REACTOME_PURINE_CATABOLISM","0.276926316808228"
"1910","REACTOME_IRS_ACTIVATION","0.24233397022792"
"1911","REACTOME_SIGNAL_ATTENUATION","0.261534723727347"
"1912","REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE","0.726905605041498"
"1913","REACTOME_SIGNALING_BY_INSULIN_RECEPTOR","0.554604301919386"
"1914","REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX","0.303946032421147"
"1915","REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA","0.365546106317774"
"1916","REACTOME_MRNA_EDITING","0.301973789304426"
"1917","REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS","0.367730249605987"
"1918","REACTOME_TRIGLYCERIDE_BIOSYNTHESIS","0.318089746392103"
"1919","REACTOME_APOPTOTIC_EXECUTION_PHASE","1.21434375872386"
"1920","REACTOME_FASL_CD95L_SIGNALING","0.283424520133618"
"1921","REACTOME_TRAIL_SIGNALING","0.273898968546301"
"1922","REACTOME_DISSOLUTION_OF_FIBRIN_CLOT","0.352229994665999"
"1923","REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS","0.333820410738275"
"1924","REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN","0.286090049399963"
"1925","REACTOME_TNF_SIGNALING","1.60806258692126"
"1926","REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION","0.271506864906757"
"1927","REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_","0.548195913759515"
"1928","REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION_","1.08099687564933"
"1929","REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER","0.447242980495723"
"1930","REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER","0.511341044083416"
"1931","REACTOME_SYNTHESIS_OF_KETONE_BODIES","0.261574905024827"
"1932","REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS","0.334524400922131"
"1933","REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS","0.274913854557486"
"1934","REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION","0.559156883868112"
"1935","REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA","0.263506071028162"
"1936","REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA","0.30692897485811"
"1937","REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA","0.274638288736435"
"1938","REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA","0.302084439726658"
"1939","REACTOME_BETA_OXIDATION_OF_BUTANOYL_COA_TO_ACETYL_COA","0.279106011059615"
"1940","REACTOME_INSULIN_RECEPTOR_RECYCLING","0.400278627247905"
"1941","REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS","0.283315899711354"
"1942","REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS","0.374799155241257"
"1943","REACTOME_TRANSPORT_OF_FATTY_ACIDS","0.329926141121151"
"1944","REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE","0.303087487068329"
"1945","REACTOME_THE_NLRP3_INFLAMMASOME","0.409038279781732"
"1946","REACTOME_INTERFERON_GAMMA_SIGNALING","0.462673738183772"
"1947","REACTOME_REGULATION_OF_IFNG_SIGNALING","0.36197178598506"
"1948","REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING","0.326513734311773"
"1949","REACTOME_TRANSPORT_OF_ORGANIC_ANIONS","0.303293055864431"
"1950","REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK","0.352016513004167"
"1951","REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING","0.362563208809904"
"1952","REACTOME_SIGNALING_BY_PTK6","0.578257054913714"
"1953","REACTOME_WAX_AND_PLASMALOGEN_BIOSYNTHESIS","0.266950066755651"
"1954","REACTOME_PTK6_REGULATES_PROTEINS_INVOLVED_IN_RNA_PROCESSING","0.251766070952029"
"1955","REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1","0.297453385094851"
"1956","REACTOME_PTK6_REGULATES_CELL_CYCLE","0.280145801598822"
"1957","REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES","0.355261095760078"
"1958","REACTOME_PTK6_EXPRESSION","0.260954095530031"
"1959","REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES","0.319845049865839"
"1960","REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS","0.338460082055737"
"1961","REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS","0.302228487984687"
"1962","REACTOME_SIGNALING_BY_FGFR2_IIIA_TM","0.289187644294658"
"1963","REACTOME_MET_ACTIVATES_RAS_SIGNALING","0.300855516982956"
"1964","REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING","0.259793599857847"
"1965","REACTOME_PROTEIN_UBIQUITINATION","0.347220627293424"
"1966","REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT","0.438363838651026"
"1967","REACTOME_SIGNALING_BY_MST1","0.304562688756292"
"1968","REACTOME_SIGNALING_BY_FGFR3_FUSIONS_IN_CANCER","0.26382708955225"
"1969","REACTOME_RET_SIGNALING","1.18283665848188"
"1970","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX","0.426709768984164"
"1971","REACTOME_TBC_RABGAPS","1.56602085208448"
"1972","REACTOME_AURKA_ACTIVATION_BY_TPX2","0.427823246533404"
"1973","REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING","0.608150363626854"
"1974","REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT","0.454459029493689"
"1975","REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS","0.439980652260402"
"1976","REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS","0.451602315522833"
"1977","REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION","0.297041576932557"
"1978","REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING","0.622020889204981"
"1979","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS","0.466221522066818"
"1980","REACTOME_MET_ACTIVATES_PTPN11","0.286873869608942"
"1981","REACTOME_REELIN_SIGNALLING_PATHWAY","0.259381334037652"
"1982","REACTOME_VLDL_ASSEMBLY","0.288969317573345"
"1983","REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION","0.269965599030711"
"1984","REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES","0.706987911586638"
"1985","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS","1.29166108360798"
"1986","REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS","0.262507411117342"
"1987","REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS","0.306143287490062"
"1988","REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_GROWTH_FACTORS_AND_THEIR_RECEPTORS","0.283475221573183"
"1989","REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_FACTORS","0.272266179877094"
"1990","REACTOME_RRNA_PROCESSING_IN_THE_MITOCHONDRION","0.25592910490333"
"1991","REACTOME_TFAP2A_ACTS_AS_A_TRANSCRIPTIONAL_REPRESSOR_DURING_RETINOIC_ACID_INDUCED_CELL_DIFFERENTIATION","0.229247760816456"
"1992","REACTOME_RAB_GERANYLGERANYLATION","0.536147233449852"
"1993","REACTOME_MET_ACTIVATES_PTK2_SIGNALING","0.601859742170447"
"1994","REACTOME_CREB3_FACTORS_ACTIVATE_GENES","0.305069491454552"
"1995","REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL","0.339814318917748"
"1996","REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS","0.259019078532731"
"1997","REACTOME_MET_ACTIVATES_RAP1_AND_RAC1","0.338389275297916"
"1998","REACTOME_MET_RECEPTOR_RECYCLING","0.302208631205451"
"1999","REACTOME_MET_PROMOTES_CELL_MOTILITY","1.22335069362922"
"2000","REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS","0.52409207307274"
"2001","REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS","0.39976108680697"
"2002","REACTOME_INLA_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELLS","0.312451813594062"
"2003","REACTOME_PROTEIN_METHYLATION","0.317719443031479"
"2004","REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS_","0.323277126821102"
"2005","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3","0.392946950093251"
"2006","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2","0.504510466366193"
"2007","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1","0.365642954867797"
"2008","REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION","0.421184758987639"
"2009","REACTOME_RUNX1_REGULATES_ESTROGEN_RECEPTOR_MEDIATED_TRANSCRIPTION","0.287830293028695"
"2010","REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY","0.437152665846646"
"2011","REACTOME_RECEPTOR_MEDIATED_MITOPHAGY","0.267149119398518"
"2012","REACTOME_DIGESTION","0.457500092996773"
"2013","REACTOME_RUNX1_REGULATES_EXPRESSION_OF_COMPONENTS_OF_TIGHT_JUNCTIONS","0.269494994752159"
"2014","REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION","0.868232710815316"
"2015","REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING","0.321839193165138"
"2016","REACTOME_ESR_MEDIATED_SIGNALING","0.406233800418769"
"2017","REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS","0.420276069325922"
"2018","REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_KERATINOCYTES","0.29120522704783"
"2019","REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN","0.44244902469781"
"2020","REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_BCR_SIGNALING","0.283555349120676"
"2021","REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_MYELOID_CELLS","0.216631565811162"
"2022","REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_INTERLEUKIN_SIGNALING","0.272623157167201"
"2023","REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_WNT_SIGNALING","0.244008454915153"
"2024","REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY","0.588764416228208"
"2025","REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION","0.472894047627108"
"2026","REACTOME_RUNX2_REGULATES_CHONDROCYTE_MATURATION","0.253757355173282"
"2027","REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT","0.354432138184857"
"2028","REACTOME_RUNX2_REGULATES_GENES_INVOLVED_IN_CELL_MIGRATION","0.281190783007476"
"2029","REACTOME_RUNX3_REGULATES_CDKN1A_TRANSCRIPTION","0.273869088567725"
"2030","REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING","0.291845092528774"
"2031","REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY","0.529221785161822"
"2032","REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION","0.301032678455561"
"2033","REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION","0.426057282592724"
"2034","REACTOME_COLLAGEN_CHAIN_TRIMERIZATION","0.550029723395093"
"2035","REACTOME_COMPETING_ENDOGENOUS_RNAS_CERNAS_REGULATE_PTEN_TRANSLATION","0.306497641475824"
"2036","REACTOME_REGULATION_OF_PTEN_LOCALIZATION","0.299869752937534"
"2037","REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY","0.540547175119137"
"2038","REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT","0.396524929627781"
"2039","REACTOME_RUNX3_REGULATES_IMMUNE_RESPONSE_AND_CELL_MIGRATION","0.279350338679994"
"2040","REACTOME_CRISTAE_FORMATION","0.287344907998756"
"2041","REACTOME_PROCESSING_OF_SMDT1","0.374052947956512"
"2042","REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION","0.637561204403586"
"2043","REACTOME_RUNX3_REGULATES_WNT_SIGNALING","0.26406026252747"
"2044","REACTOME_NEDDYLATION","0.345624132076683"
"2045","REACTOME_RUNX3_REGULATES_YAP1_MEDIATED_TRANSCRIPTION","0.263452009721482"
"2046","REACTOME_RUNX3_REGULATES_P14_ARF","0.249673288506536"
"2047","REACTOME_RUNX3_REGULATES_BCL2L11_BIM_TRANSCRIPTION","0.246694615851453"
"2048","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6","0.340614629709579"
"2049","REACTOME_METABOLISM_OF_RNA","0.385947352457205"
"2050","REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI","0.361997762830423"
"2051","REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN","0.526582273421464"
"2052","REACTOME_NUCLEOBASE_CATABOLISM","0.692931062873587"
"2053","REACTOME_NUCLEOBASE_BIOSYNTHESIS","0.286917102242458"
"2054","REACTOME_NUCLEOTIDE_SALVAGE","0.404553591418574"
"2055","REACTOME_METABOLISM_OF_STEROIDS","0.37683671657699"
"2056","REACTOME_INTESTINAL_ABSORPTION","0.268263131304216"
"2057","REACTOME_TYROSINE_CATABOLISM","0.293642798397239"
"2058","REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM","0.322594061695457"
"2059","REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM","0.334516760517329"
"2060","REACTOME_DIGESTION_AND_ABSORPTION","0.691806251234284"
"2061","REACTOME_CHYLOMICRON_ASSEMBLY","0.270183225986887"
"2062","REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES","0.265428822500104"
"2063","REACTOME_HDL_ASSEMBLY","0.231280954048261"
"2064","REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY","0.359965745785351"
"2065","REACTOME_PLASMA_LIPOPROTEIN_REMODELING","0.387551707340949"
"2066","REACTOME_CHYLOMICRON_REMODELING","0.228020823382044"
"2067","REACTOME_HDL_CLEARANCE","0.226382074893072"
"2068","REACTOME_CHYLOMICRON_CLEARANCE","0.254424203161739"
"2069","REACTOME_LDL_CLEARANCE","0.361052908244807"
"2070","REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE","0.463205455572135"
"2071","REACTOME_HDL_REMODELING","0.296840543521015"
"2072","REACTOME_PHENYLALANINE_METABOLISM","0.255733739371228"
"2073","REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM","0.296326060329267"
"2074","REACTOME_LIPID_PARTICLE_ORGANIZATION","0.261365443654432"
"2075","REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42","0.48954081801778"
"2076","REACTOME_FATTY_ACID_METABOLISM","0.317378090054723"
"2077","REACTOME_METABOLISM_OF_COFACTORS","0.433679355132578"
"2078","REACTOME_TRIGLYCERIDE_METABOLISM","0.888582924458129"
"2079","REACTOME_GLYCOGEN_METABOLISM","0.368808580024525"
"2080","REACTOME_INTERLEUKIN_15_SIGNALING","0.338628488858359"
"2081","REACTOME_OAS_ANTIVIRAL_RESPONSE","0.337024479334266"
"2082","REACTOME_INTERLEUKIN_35_SIGNALLING","0.281266993749045"
"2083","REACTOME_INTERLEUKIN_9_SIGNALING","0.316025053481171"
"2084","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2","0.443096359333349"
"2085","REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME","0.358627803065849"
"2086","REACTOME_SIGNALING_BY_NTRK2_TRKB_","0.425049711349909"
"2087","REACTOME_SIGNALING_BY_ERYTHROPOIETIN","0.48885862704078"
"2088","REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS","0.404316402624703"
"2089","REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS","0.376043555948141"
"2090","REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES","0.303546220594241"
"2091","REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS","0.361151617851349"
"2092","REACTOME_RAB_REGULATION_OF_TRAFFICKING","0.366532224676219"
"2093","REACTOME_INTERLEUKIN_37_SIGNALING","0.310123740923773"
"2094","REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING","0.498011703200038"
"2095","REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC_","0.574132792687245"
"2096","REACTOME_CALNEXIN_CALRETICULIN_CYCLE","0.745401310181135"
"2097","REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS","0.326466019762883"
"2098","REACTOME_ROBO_RECEPTORS_BIND_AKAP5","0.289087732533724"
"2099","REACTOME_INTERLEUKIN_18_SIGNALING","0.280920481070022"
"2100","REACTOME_SIGNALING_BY_NOTCH3","0.681941040160105"
"2101","REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS","0.454289775207733"
"2102","REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION","0.473829588459397"
"2103","REACTOME_SIGNALING_BY_NOTCH4","0.366752695630206"
"2104","REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION","0.426496460663223"
"2105","REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS","0.315161749963055"
"2106","REACTOME_TLR3_MEDIATED_TICAM1_DEPENDENT_PROGRAMMED_CELL_DEATH","0.252364243126735"
"2107","REACTOME_TICAM1_DEPENDENT_ACTIVATION_OF_IRF3_IRF7","0.30140710883844"
