"","pathway","RMSE","Pearson"
"1732","REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA_","0.500674216743682","0.336283448033088"
"1733","REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ_","0.303238285058222","0.340319610969912"
"1734","REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR_","0.370348872652224","0.25877277819951"
"1735","REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND","0.332290407627377","0.501308421382493"
"1736","REACTOME_MAPK6_MAPK4_SIGNALING","0.615201616166956","-0.0344623930819392"
"1737","REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM","0.26385413697691","0.453823394719966"
"1738","REACTOME_DEUBIQUITINATION","0.313059574394026","0.307370669537021"
"1739","REACTOME_DEFECTIVE_CSF2RB_CAUSES_PULMONARY_SURFACTANT_METABOLISM_DYSFUNCTION_5_SMDP5_","0.251040907174121","0.482447018681649"
"1740","REACTOME_UCH_PROTEINASES","0.447222563714398","0.17471196111164"
"1741","REACTOME_JOSEPHIN_DOMAIN_DUBS","0.301153157535394","0.297033807985246"
"1742","REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES","0.348897833370467","0.334064760974056"
"1743","REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES","0.584251845160042","0.0849221181432052"
"1744","REACTOME_METALLOPROTEASE_DUBS","0.572719933699966","-0.188932740463492"
"1745","REACTOME_CD22_MEDIATED_BCR_REGULATION","0.328121236233462","0.0286583052030606"
"1746","REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR","0.451040365023888","0.0596557365880631"
"1747","REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES","0.419198120444361","0.561558349089838"
"1748","REACTOME_HOMOLOGY_DIRECTED_REPAIR","0.4169337222202","0.166095028157558"
"1749","REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS","0.319597006172448","0.0709997776245345"
"1750","REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA_","0.44056948114026","0.368402448781713"
"1751","REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ_","0.937238788973698","0.342484689908576"
"1752","REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE","0.653545220873111","0.00695878586115706"
"1753","REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE","0.443393739452325","0.180485203956085"
"1754","REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS","0.44611450308986","0.0537489628912134"
"1755","REACTOME_CARGO_CONCENTRATION_IN_THE_ER","1.13990636340373","-0.0697340328915305"
"1756","REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER","0.819022567061242","-0.0533016236218849"
"1757","REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER","0.408184293591418","0.401969668907786"
"1758","REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER","0.487106647723854","0.258153830359477"
"1759","REACTOME_NUCLEOTIDE_EXCISION_REPAIR","0.472633823460627","-0.0268923213751455"
"1760","REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER_","0.524396094510637","-0.0224930046326914"
"1761","REACTOME_DUAL_INCISION_IN_GG_NER","0.45782554338394","0.284786593926508"
"1762","REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION","0.423665967505156","0.0668559912529201"
"1763","REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE","0.986120573811098","0.00689207705708431"
"1764","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT","0.368080785608337","0.396075060589235"
"1765","REACTOME_INFLAMMASOMES","0.327446598440776","0.576417031661898"
"1766","REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS","0.347400869518875","0.0425863091368929"
"1767","REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS","0.558536170676956","-0.118766349566493"
"1768","REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS","0.350034959988798","-0.127735445548004"
"1769","REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX","0.471611520782104","0.146767605423515"
"1770","REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER_","0.427255828061193","0.175071622175161"
"1771","REACTOME_DUAL_INCISION_IN_TC_NER","0.413546177748076","0.173655982739487"
"1772","REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL","0.414034329521378","0.330668292806481"
"1773","REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE_","0.282751958243464","0.28770361605584"
"1774","REACTOME_FANCONI_ANEMIA_PATHWAY","0.418192852157492","0.487553238917663"
"1775","REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING","0.645831794501742","0.0154813103177397"
"1776","REACTOME_INTERLEUKIN_10_SIGNALING","19.3019412784595","0.0349494819889337"
"1777","REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS","0.372534378129682","0.339926021904295"
"1778","REACTOME_TRNA_PROCESSING_IN_THE_MITOCHONDRION","0.301845870431972","0.0784997755337019"
"1779","REACTOME_ERBB2_REGULATES_CELL_MOTILITY","0.441334136299695","-0.197730034453526"
"1780","REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING","0.418494735415112","0.215804241116505"
"1781","REACTOME_TRNA_MODIFICATION_IN_THE_MITOCHONDRION","0.356173563275114","-0.272131970070956"
"1782","REACTOME_GDP_FUCOSE_BIOSYNTHESIS","0.336659109054213","-0.503264295288977"
"1783","REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS","0.422973898298813","0.157281573658781"
"1784","REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL","0.369736039012705","0.432456513891279"
"1785","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES","0.481888704074884","0.0843874612707666"
"1786","REACTOME_RRNA_MODIFICATION_IN_THE_MITOCHONDRION","0.275788456494527","0.355583912170701"
"1787","REACTOME_NEUREXINS_AND_NEUROLIGINS","0.621954653430086","0.0733526890498967"
"1788","REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES","0.438676215712912","0.293873782034504"
"1789","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES","0.244366716819993","0.586430644905765"
"1790","REACTOME_CHOLINE_CATABOLISM","0.316282236879873","-0.128188565580856"
"1791","REACTOME_NEUTROPHIL_DEGRANULATION","0.305508543528569","0.352744927010537"
"1792","REACTOME_COMPLEX_I_BIOGENESIS","0.392472448807383","0.262006664532567"
"1793","REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS","0.325096321560638","-0.238440590579926"
"1794","REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS","0.408054070584156","0.370182105347742"
"1795","REACTOME_SIGNALING_BY_BRAF_AND_RAF_FUSIONS","0.41144628131823","0.264958931958791"
"1796","REACTOME_RAS_SIGNALING_DOWNSTREAM_OF_NF1_LOSS_OF_FUNCTION_VARIANTS","0.344761152375585","-0.115962837651819"
"1797","REACTOME_ONCOGENIC_MAPK_SIGNALING","0.367913791308748","0.27040211714089"
"1798","REACTOME_ANTIMICROBIAL_PEPTIDES","0.500337554769068","0.116215188897598"
"1799","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE","0.488547803602778","0.145959298362688"
"1800","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN","0.374907094687438","0.164741430513636"
"1801","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES","0.424504011826217","0.0512786560580464"
"1802","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS","0.316442273884322","0.320863591231114"
"1803","REACTOME_FGFR2_ALTERNATIVE_SPLICING","1.29145094386307","-0.0520448030825666"
"1804","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST","0.446585237274021","0.0559964363378246"
"1805","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN","0.43521174526198","0.116617346385814"
"1806","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST","0.432009285496245","-0.183860231140567"
"1807","REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION","0.508278382543482","-0.0438605948709599"
"1808","REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION","1.02647641150398","0.106318470110275"
"1809","REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS","0.298877747684502","0.368890880155254"
"1810","REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION","0.430752500853661","0.228317213125526"
"1811","REACTOME_KERATINIZATION","0.315342685658832","0.335938153880995"
"1812","REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION","0.694543698132042","-0.102878686505801"
"1813","REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS","0.584349107846233","0.0454052430886847"
"1814","REACTOME_SIGNALING_BY_MET","0.424671433827302","0.18241899525612"
"1815","REACTOME_MET_RECEPTOR_ACTIVATION","0.307267684333195","-0.020230902633495"
"1816","REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY","0.548571714931831","0.131467676791902"
"1817","REACTOME_PTEN_REGULATION","0.49954311855681","0.0131266417439843"
"1818","REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES","0.392283735857204","0.198288947012366"
"1819","REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT","0.51232098963968","0.0314663894924292"
"1820","REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE","0.360185847921881","0.285670707727316"
"1821","REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC","0.579310018275584","0.0375803422029836"
"1822","REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC","0.360851514045782","0.305829882688317"
"1823","REACTOME_INTRA_GOLGI_TRAFFIC","0.513107250561788","0.0600589395699692"
"1824","REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK","0.577440762915802","0.0855337186317355"
"1825","REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC","0.368663404827616","0.201358531499613"
"1826","REACTOME_PI5P_REGULATES_TP53_ACETYLATION","0.31822044206567","0.181847525665017"
"1827","REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING","0.366828558176946","0.510169044837372"
"1828","REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM","0.314842031293732","0.12507929500563"
"1829","REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION","0.353516108793358","-0.497243122698738"
"1830","REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX","0.353052385903249","-0.00931090226743965"
"1831","REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX","0.542033015698089","0.100093058773174"
"1832","REACTOME_MITOTIC_PROPHASE","0.339027676615206","0.246319741350313"
"1833","REACTOME_MITOTIC_PROMETAPHASE","0.366318320885204","0.220324639580503"
"1834","REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS","0.385272843084395","-0.108733547798711"
"1835","REACTOME_M_PHASE","0.320417100088647","0.259524973646397"
"1836","REACTOME_G2_PHASE","0.298126278771844","0.0444576605880857"
"1837","REACTOME_ORC1_REMOVAL_FROM_CHROMATIN","0.627368201888483","0.0294602690715856"
"1838","REACTOME_DNA_REPLICATION_INITIATION","0.321907014267619","0.172492773685151"
"1839","REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX","1.47271899978859","-0.000282293386663433"
"1840","REACTOME_DNA_REPLICATION_PRE_INITIATION","0.601724019663977","0.028159745440589"
"1841","REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE","0.553373705677078","-0.00821265098742885"
"1842","REACTOME_POLYMERASE_SWITCHING","0.462170155680818","-0.00311887880240795"
"1843","REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND","0.312947426634955","0.338275007210226"
"1844","REACTOME_LAGGING_STRAND_SYNTHESIS","0.496031130587085","0.212471855740903"
"1845","REACTOME_DNA_STRAND_ELONGATION","1.62085241238467","0.104536561271234"
"1846","REACTOME_G1_S_SPECIFIC_TRANSCRIPTION","1.34778669698915","-0.116079340556362"
"1847","REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1","0.687309348018596","0.0628141199690076"
"1848","REACTOME_S_PHASE","0.374389144085666","0.213693364302497"
"1849","REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION","0.648415222729935","0.0655495129370028"
"1850","REACTOME_CELL_CYCLE_MITOTIC","0.38380071850851","0.129532239980166"
"1851","REACTOME_DNA_REPLICATION","0.509067238660319","-0.0301349324160859"
"1852","REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT","0.266656046650276","0.575986748229707"
"1853","REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT","0.299377725154549","0.0999203922520424"
"1854","REACTOME_G2_M_CHECKPOINTS","0.344344825469858","0.267515822769078"
"1855","REACTOME_STABILIZATION_OF_P53","0.578955773299611","0.0136787560358177"
"1856","REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS","0.438274422399013","0.136268742314303"
"1857","REACTOME_MITOTIC_SPINDLE_CHECKPOINT","0.484127624333107","-0.00144423682475491"
"1858","REACTOME_CELL_CYCLE_CHECKPOINTS","0.368153312797093","0.194507264511238"
"1859","REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY","0.506357584911427","0.0448269523793148"
"1860","REACTOME_GLYCOLYSIS","0.460976495715148","0.243270616340242"
"1861","REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS_","0.351912944373432","0.255285107457947"
"1862","REACTOME_GLUCONEOGENESIS","1.02645156269452","0.00969446453816115"
"1863","REACTOME_PYRUVATE_METABOLISM","1.21491662133635","0.346560347881369"
"1864","REACTOME_GLUCOSE_METABOLISM","0.510300794623414","0.0728935992759198"
"1865","REACTOME_FRUCTOSE_CATABOLISM","0.338769944924505","0.048775065095674"
"1866","REACTOME_GALACTOSE_CATABOLISM","0.309004651721733","-0.00488132987245959"
"1867","REACTOME_UREA_CYCLE","0.341842016884356","0.128850991629145"
"1868","REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM","0.600547852136864","0.192798643562435"
"1869","REACTOME_HISTIDINE_CATABOLISM","0.338618645163205","0.0620726064986752"
"1870","REACTOME_PROPIONYL_COA_CATABOLISM","0.2827021569755","0.193268809516819"
"1871","REACTOME_LYSINE_CATABOLISM","0.345663514381932","0.0873014513907516"
"1872","REACTOME_TRYPTOPHAN_CATABOLISM","0.375981941279829","0.146160361412025"
"1873","REACTOME_CREATINE_METABOLISM","0.364501814136977","0.0157525423962658"
"1874","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES","0.312392294407018","0.330736290712152"
"1875","REACTOME_PENTOSE_PHOSPHATE_PATHWAY","0.441917617362841","-0.022658631768768"
"1876","REACTOME_ETHANOL_OXIDATION","0.343222743268894","0.0741269488289677"
"1877","REACTOME_METABOLISM_OF_CARBOHYDRATES","0.40255991507663","0.150736461189782"
"1878","REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE_","0.584010796991115","-0.0954657008670861"
"1879","REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE","0.596345526352228","-0.0423368596337893"
"1880","REACTOME_MRNA_CAPPING","0.881520242669539","0.0335351256001697"
"1881","REACTOME_MRNA_SPLICING_MINOR_PATHWAY","0.481728572459058","0.225046699494178"
"1882","REACTOME_MRNA_SPLICING","0.356120546287896","0.263780526318139"
"1883","REACTOME_MRNA_EDITING_C_TO_U_CONVERSION","0.340304019563856","-0.0973012268158414"
"1884","REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM","0.39288129747985","0.334040553723882"
"1885","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA","0.346111780763663","0.271245362940949"
"1886","REACTOME_TRNA_PROCESSING","0.313443983106316","0.386527851911949"
"1887","REACTOME_RRNA_PROCESSING","0.453397425190314","-0.025058023600842"
"1888","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","0.41473793321505","0.0194163803411291"
"1889","REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S","0.471516898230126","0.0441560879294498"
"1890","REACTOME_RECYCLING_OF_EIF2_GDP","0.376801119895662","-0.350486457338881"
"1891","REACTOME_TRANSLATION","0.432274591851147","0.0423847971296231"
"1892","REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS","0.313969714269385","0.196796663637784"
"1893","REACTOME_PYRIMIDINE_SALVAGE","0.346956330508634","0.137262539318469"
"1894","REACTOME_PYRIMIDINE_CATABOLISM","0.389984528008697","-0.0159116216874114"
"1895","REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION","0.515405482250312","0.348482554844957"
"1896","REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE","0.352250063782667","0.664126059812951"
"1897","REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION","0.590826210743094","-0.289305917304954"
"1898","REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS","0.301332749787055","0.232685243363474"
"1899","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION","0.669387458915866","-0.0761167775927912"
"1900","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION","0.419572945724623","0.172132797293604"
"1901","REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION","0.301474930823592","0.604841782892799"
"1902","REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION","0.362175684097293","0.399264188993755"
"1903","REACTOME_BASE_EXCISION_REPAIR","0.425998387001464","0.374385236923953"
"1904","REACTOME_CHROMOSOME_MAINTENANCE","0.286426054861522","0.44524841136415"
"1905","REACTOME_DEATH_RECEPTOR_SIGNALLING","0.401907951597692","0.0758638309854954"
"1906","REACTOME_DNA_DAMAGE_BYPASS","0.409845209140599","0.360784103199899"
"1907","REACTOME_DNA_REPAIR","0.381023242519013","0.139457869073115"
"1908","REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION","0.34563949053617","0.299151576667739"
"1909","REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES_","0.431264256933917","0.30721162354519"
"1910","REACTOME_DNA_DAMAGE_REVERSAL","0.310307624156112","0.185125441455529"
"1911","REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION","0.674159278013641","-0.0512272696086457"
"1912","REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION","0.720646254522691","-0.00734790917520239"
"1913","REACTOME_KETONE_BODY_METABOLISM","0.355570663702271","-0.0151431391251927"
"1914","REACTOME_PURINE_SALVAGE","0.346945000048694","0.206115528119122"
"1915","REACTOME_PURINE_CATABOLISM","0.402737844417579","0.226725353454497"
"1916","REACTOME_IRS_ACTIVATION","0.268280090984874","0.362848708697919"
"1917","REACTOME_SIGNAL_ATTENUATION","0.299088683342781","0.268732298025683"
"1918","REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE","0.657528189075373","-0.0655955462531811"
"1919","REACTOME_SIGNALING_BY_INSULIN_RECEPTOR","0.486439927591304","0.0373432111783955"
"1920","REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX","0.439812284003784","-0.0346133115281841"
"1921","REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA","0.562555479264351","0.402689619425918"
"1922","REACTOME_MRNA_EDITING","0.334800949999284","0.0550081833116318"
"1923","REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS","0.744608399205577","0.41428074854952"
"1924","REACTOME_TRIGLYCERIDE_BIOSYNTHESIS","0.333295941550532","0.0355077715824184"
"1925","REACTOME_APOPTOTIC_EXECUTION_PHASE","0.500253763964741","0.107150567262313"
"1926","REACTOME_FASL_CD95L_SIGNALING","0.298905587951553","0.127046982840093"
"1927","REACTOME_TRAIL_SIGNALING","0.296413090533659","0.311471972887545"
"1928","REACTOME_DISSOLUTION_OF_FIBRIN_CLOT","0.375033085185039","-0.0235838396443868"
"1929","REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS","0.531426922650489","0.16531814774339"
"1930","REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN","0.274154957479545","0.496849149122794"
"1931","REACTOME_TNF_SIGNALING","0.542552296479228","0.153184015456816"
"1932","REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION","0.323427442825455","0.411662398365559"
"1933","REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_","0.434822970996897","0.151087661084936"
"1934","REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION_","0.762665359779636","0.00318331719356642"
"1935","REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER","0.736704246654873","0.13537223979555"
"1936","REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER","0.882282026046158","-0.0962745890761756"
"1937","REACTOME_SYNTHESIS_OF_KETONE_BODIES","0.314475153900217","0.0927053535150395"
"1938","REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS","0.39478627631521","-0.153787442209037"
"1939","REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS","0.324472886937996","-0.226709780033724"
"1940","REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION","0.761015655744571","0.169076952629285"
"1941","REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA","0.324950148901295","-0.169422102917934"
"1942","REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA","0.34432797682349","-0.311091034784357"
"1943","REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA","0.331915550217981","-0.284107905393659"
"1944","REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA","0.337286743593197","-0.248770841698342"
"1945","REACTOME_BETA_OXIDATION_OF_BUTANOYL_COA_TO_ACETYL_COA","0.337395604989845","-0.534408209032102"
"1946","REACTOME_INSULIN_RECEPTOR_RECYCLING","0.745292213686636","-0.082296201139004"
"1947","REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS","0.386954313232019","-0.0300974491932764"
"1948","REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS","0.409382321827154","0.290311693810836"
"1949","REACTOME_TRANSPORT_OF_FATTY_ACIDS","0.335042475814764","-0.000400151288177661"
"1950","REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE","0.37089194780952","0.0607308631237961"
"1951","REACTOME_THE_NLRP3_INFLAMMASOME","0.437361511789462","0.20025342373294"
"1952","REACTOME_INTERFERON_GAMMA_SIGNALING","0.399973051384127","0.319169598704893"
"1953","REACTOME_REGULATION_OF_IFNG_SIGNALING","0.352196183581885","0.238746513815315"
"1954","REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING","0.348002971226031","0.151643626656566"
"1955","REACTOME_TRANSPORT_OF_ORGANIC_ANIONS","0.344960676539506","0.0636037404484839"
"1956","REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK","0.593822184774889","-0.280248493687783"
"1957","REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING","0.400305767322705","-0.135450348736975"
"1958","REACTOME_SIGNALING_BY_PTK6","0.981390684977432","0.0288713389317559"
"1959","REACTOME_WAX_AND_PLASMALOGEN_BIOSYNTHESIS","0.310048314883174","0.0740510680067045"
"1960","REACTOME_PTK6_REGULATES_PROTEINS_INVOLVED_IN_RNA_PROCESSING","0.294641022719634","0.194019421070181"
"1961","REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1","0.33708618902353","0.124983790216471"
"1962","REACTOME_PTK6_REGULATES_CELL_CYCLE","0.319700686227811","0.0417419958376492"
"1963","REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES","0.419835041411008","-0.0256663336700476"
"1964","REACTOME_PTK6_EXPRESSION","0.301900760574053","0.0754909432885363"
"1965","REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES","0.587765553670606","0.103952381099129"
"1966","REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS","0.366175546319894","-0.542100589946852"
